order_id,order_detail_id,parent_order_detail_id,product_id,product_name,product_generic_name,product_type,product_variant_id,product_variant_name,product_modifier_id,product_modifier_name,order_type,notes,vendor,sku,fulfillment_status,quantity,base_price,total_order_amount,subtotal,net_commission,additional_charge,discount_amount,discount_percentage,discount_order_amount,taxable,tax_percentage,tax_amount,require_shipping,weight,weight_quantity,type,track_inventory,modifier_product_type,modifier_product_id,modifier_product_sku,modifier_product_quantity,modifier_product_composites,product_composites,product_combos,promotions,discounts,unit_used,serial_numbers,cogs,server_name,server_phone_number,ean,sequence,unit_measurement,outlet_id
2d4670a0-387f-4a00-9c0b-4b92f2a407e9,49a917f3-718c-4045-9c00-a28a3a38689d,ac4fdaa2-c0ac-4c91-a2a4-dede0a0777ab,d03a0bcc-56d3-4313-8978-342f238e94db,Less Sweet,Less Sweet,Non Coffee,,,6566fd2f-a109-a47f-e6df-e1e66c950806,Less Sweet,take_away,,,NCE0073,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
2d4670a0-387f-4a00-9c0b-4b92f2a407e9,33f5d5a4-339d-4abf-be50-82125a921aac,ac4fdaa2-c0ac-4c91-a2a4-dede0a0777ab,d03a0bcc-56d3-4313-8978-342f238e94db,Chocolate Macadamia Bliss ICED/R,Chocolate Macadamia Bliss ICED/R,Non Coffee,,,772b5530-289d-fbb2-6ebd-b70f945d01d2,Chocolate Macadamia Bliss ICED/R,take_away,,,NCE0073,fulfilled,1.0,7000.0,6363.636363636364,7000.0,,0.0,0.0,,0.0,true,10.0,636.36363636363637,false,,,standard,false,composite,8c4ac71b-890c-4f4c-860c-85cd408a4cfa,NCE0073-ICED-R,1.0,"[{""product_id"": ""7d71fecc-4fb6-420c-b862-73bf97bfae61"", ""product_sku"": ""RAW001"", ""product_name"": ""BOM TEST"", ""variant_name"": null, ""quantity"": 1.0}]",,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
1c1dc0eb-5458-4a61-9969-cf49f4b748b7,ecc40fcb-b899-4879-a1ec-dd893c0ef1d1,,43886b46-2313-4b9e-bdb2-83226e1e8a12,Milk Tea,Milk Tea,Non Coffee,,,,,take_away,,,TEA0056,fulfilled,1.0,21000.0,19090.909090909092,21000.0,,0.0,0.0,,0.0,true,10.0,1909.090909090909,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
1c1dc0eb-5458-4a61-9969-cf49f4b748b7,0cb35625-ebdd-468a-ad52-c201afd8550d,ecc40fcb-b899-4879-a1ec-dd893c0ef1d1,43886b46-2313-4b9e-bdb2-83226e1e8a12,Milk Tea ICED/S,Milk Tea ICED/S,Non Coffee,,,08ef6ac4-19a8-d587-86ec-6e273104d0ce,Milk Tea ICED/S,take_away,,,TEA0056,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,composite,601c1b82-35a8-4df9-b1d5-15d83f6fe16c,TEA0056-ICED-S,1.0,"[{""product_id"": ""7d71fecc-4fb6-420c-b862-73bf97bfae61"", ""product_sku"": ""RAW001"", ""product_name"": ""BOM TEST"", ""variant_name"": null, ""quantity"": 1.0}]",,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
1c1dc0eb-5458-4a61-9969-cf49f4b748b7,9ae95057-c60e-45c1-bb89-79aed79c7de7,ecc40fcb-b899-4879-a1ec-dd893c0ef1d1,43886b46-2313-4b9e-bdb2-83226e1e8a12,Fresh Milk,Fresh Milk,Non Coffee,,,230b705b-f5d5-4abc-a154-a72686596cd9,Fresh Milk,take_away,,,TEA0056,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
1c1dc0eb-5458-4a61-9969-cf49f4b748b7,14614735-1490-4c55-821f-2da8f8a3e293,ecc40fcb-b899-4879-a1ec-dd893c0ef1d1,43886b46-2313-4b9e-bdb2-83226e1e8a12,Less Sweet,Less Sweet,Non Coffee,,,6566fd2f-a109-a47f-e6df-e1e66c950806,Less Sweet,take_away,,,TEA0056,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
1c1dc0eb-5458-4a61-9969-cf49f4b748b7,9751d1c0-06e1-4025-a33c-cd78f3621b43,,eba7b32e-506a-4874-8e57-cf4b746e5baf,Es Kopi Susu Vanilla,Es Kopi Susu Vanilla,Coffee,,,,,take_away,,,SGE0277,fulfilled,1.0,22000.0,20000.0,22000.0,,0.0,0.0,,0.0,true,10.0,2000.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
1c1dc0eb-5458-4a61-9969-cf49f4b748b7,b6d00484-3f89-4200-ad60-a71f12a1a17b,9751d1c0-06e1-4025-a33c-cd78f3621b43,eba7b32e-506a-4874-8e57-cf4b746e5baf,Fresh Milk,Fresh Milk,Coffee,,,230b705b-f5d5-4abc-a154-a72686596cd9,Fresh Milk,take_away,,,SGE0277,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
1c1dc0eb-5458-4a61-9969-cf49f4b748b7,1b4f6410-d9fd-4949-bb1c-4173225e4221,9751d1c0-06e1-4025-a33c-cd78f3621b43,eba7b32e-506a-4874-8e57-cf4b746e5baf,Custom Blend,Custom Blend,Coffee,,,3ec00678-1165-c677-4295-6f1ba00dbb00,Custom Blend,take_away,,,SGE0277,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
1c1dc0eb-5458-4a61-9969-cf49f4b748b7,fab21feb-411e-48b8-a200-e0f1671e5f5e,9751d1c0-06e1-4025-a33c-cd78f3621b43,eba7b32e-506a-4874-8e57-cf4b746e5baf,Es Kopi Susu Vanilla ICED/S,Es Kopi Susu Vanilla ICED/S,Coffee,,,4a8ee6db-72e5-d647-4fe2-98f13e10aff3,Es Kopi Susu Vanilla ICED/S,take_away,,,SGE0277,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,composite,3abd7eec-1ff1-4c34-a5eb-81da2076dbb7,SGE0277-ICED-S,1.0,"[{""product_id"": ""7d71fecc-4fb6-420c-b862-73bf97bfae61"", ""product_sku"": ""RAW001"", ""product_name"": ""BOM TEST"", ""variant_name"": null, ""quantity"": 1.0}]",,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
1c1dc0eb-5458-4a61-9969-cf49f4b748b7,84a0e4bf-e28f-454b-903b-d4587b53e7b6,9751d1c0-06e1-4025-a33c-cd78f3621b43,eba7b32e-506a-4874-8e57-cf4b746e5baf,Less Sweet,Less Sweet,Coffee,,,6566fd2f-a109-a47f-e6df-e1e66c950806,Less Sweet,take_away,,,SGE0277,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
13726c90-fc63-454a-a212-e80a9296c3f1,1f3d41b6-d995-4db8-8dd3-aedc03450dff,,06eb32ef-b870-4d44-b37f-21fca0dbc236,Butterscotch Latte,Butterscotch Latte,Coffee,,,,,take_away,,,SGE0244,fulfilled,1.0,34000.0,30909.090909090908,34000.0,,0.0,0.0,,0.0,true,10.0,3090.909090909091,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
13726c90-fc63-454a-a212-e80a9296c3f1,2d4cd772-f34b-45bb-9fdb-7cc0bc3e1c9a,1f3d41b6-d995-4db8-8dd3-aedc03450dff,06eb32ef-b870-4d44-b37f-21fca0dbc236,Fresh Milk,Fresh Milk,Coffee,,,230b705b-f5d5-4abc-a154-a72686596cd9,Fresh Milk,take_away,,,SGE0244,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
13726c90-fc63-454a-a212-e80a9296c3f1,be6f0dbb-e2e9-48dd-a36e-ed60acdc22be,1f3d41b6-d995-4db8-8dd3-aedc03450dff,06eb32ef-b870-4d44-b37f-21fca0dbc236,Butterscotch Latte ICED/R,Butterscotch Latte ICED/R,Coffee,,,3cf5ac83-658b-6622-a1ce-70e0cf67ac45,Butterscotch Latte ICED/R,take_away,,,SGE0244,fulfilled,1.0,7000.0,6363.636363636364,7000.0,,0.0,0.0,,0.0,true,10.0,636.36363636363637,false,,,standard,false,composite,f2816b7c-751d-4193-9c5b-9d080014305a,SGE0244-ICED-R,1.0,"[{""product_id"": ""7d71fecc-4fb6-420c-b862-73bf97bfae61"", ""product_sku"": ""RAW001"", ""product_name"": ""BOM TEST"", ""variant_name"": null, ""quantity"": 1.0}]",,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
13726c90-fc63-454a-a212-e80a9296c3f1,ae8cbe64-f183-4452-9282-53c9ee496366,1f3d41b6-d995-4db8-8dd3-aedc03450dff,06eb32ef-b870-4d44-b37f-21fca0dbc236,Custom Blend,Custom Blend,Coffee,,,3ec00678-1165-c677-4295-6f1ba00dbb00,Custom Blend,take_away,,,SGE0244,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
13726c90-fc63-454a-a212-e80a9296c3f1,af2d2cb9-85cf-43d7-a372-7206598d9697,1f3d41b6-d995-4db8-8dd3-aedc03450dff,06eb32ef-b870-4d44-b37f-21fca0dbc236,Less Sweet,Less Sweet,Coffee,,,6566fd2f-a109-a47f-e6df-e1e66c950806,Less Sweet,take_away,,,SGE0244,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
13726c90-fc63-454a-a212-e80a9296c3f1,51fc09a3-b4ff-4358-9d2a-62920259b6bc,,b752a7a5-6209-4ba8-a6a9-0359b42dd2f6,Butterscotch Matcha Latte,Butterscotch Matcha Latte,Coffee,,,,,take_away,,,NCE0150,fulfilled,1.0,37000.0,33636.36363636364,37000.0,,0.0,0.0,,0.0,true,10.0,3363.6363636363635,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
13726c90-fc63-454a-a212-e80a9296c3f1,b66d636f-f2de-4806-9cbd-9414cc4c7394,51fc09a3-b4ff-4358-9d2a-62920259b6bc,b752a7a5-6209-4ba8-a6a9-0359b42dd2f6,Fresh Milk,Fresh Milk,Coffee,,,230b705b-f5d5-4abc-a154-a72686596cd9,Fresh Milk,take_away,,,NCE0150,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
13726c90-fc63-454a-a212-e80a9296c3f1,4becbc8b-65cd-418b-90be-0725e0220b83,51fc09a3-b4ff-4358-9d2a-62920259b6bc,b752a7a5-6209-4ba8-a6a9-0359b42dd2f6,Butterscotch Matcha Latte ICED/R,Butterscotch Matcha Latte ICED/R,Coffee,,,52e0ecbb-92e5-2ea3-be91-67e2919e8662,Butterscotch Matcha Latte ICED/R,take_away,,,NCE0150,fulfilled,1.0,7000.0,6363.636363636364,7000.0,,0.0,0.0,,0.0,true,10.0,636.36363636363637,false,,,standard,false,composite,60d1db87-4daa-46dc-96ef-a063bae0759a,NCE0150-ICED-R,1.0,"[{""product_id"": ""7d71fecc-4fb6-420c-b862-73bf97bfae61"", ""product_sku"": ""RAW001"", ""product_name"": ""BOM TEST"", ""variant_name"": null, ""quantity"": 1.0}]",,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
13726c90-fc63-454a-a212-e80a9296c3f1,dae52455-3e23-411a-a5dd-7f35eef770a0,51fc09a3-b4ff-4358-9d2a-62920259b6bc,b752a7a5-6209-4ba8-a6a9-0359b42dd2f6,Less Sweet,Less Sweet,Coffee,,,6566fd2f-a109-a47f-e6df-e1e66c950806,Less Sweet,take_away,,,NCE0150,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
4b534925-3c42-4f1c-ae48-2a8758e8d419,47f01f23-06a3-41f4-9c73-acdb1300efed,,01fc8abb-f876-40c4-9923-c381ed59cee0,Latte Gula Aren,Latte Gula Aren,Coffee,,,,,shopeefood,,,SGE0005,fulfilled,1.0,29000.0,26363.636363636364,29000.0,,0.0,0.0,,0.0,true,10.0,2636.3636363636365,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
4b534925-3c42-4f1c-ae48-2a8758e8d419,6b4a8724-f90a-4f39-bbf5-71de1dce520f,47f01f23-06a3-41f4-9c73-acdb1300efed,01fc8abb-f876-40c4-9923-c381ed59cee0,Latte Gula Aren HOT/L,Latte Gula Aren HOT/L,Coffee,,,13892bd4-4bcd-38df-dbbe-06d0764b6c36,Latte Gula Aren HOT/L,shopeefood,,,SGE0005,fulfilled,1.0,12000.0,10909.09090909091,12000.0,,0.0,0.0,,0.0,true,10.0,1090.909090909091,false,,,standard,false,composite,c97e757a-3b0e-472d-b1e6-ccdd1270056f,SGE0005-HOT-L,1.0,"[{""product_id"": ""7d71fecc-4fb6-420c-b862-73bf97bfae61"", ""product_sku"": ""RAW001"", ""product_name"": ""BOM TEST"", ""variant_name"": null, ""quantity"": 1.0}]",,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
4b534925-3c42-4f1c-ae48-2a8758e8d419,12e36d1d-fe2b-44e4-b382-64262e0038c6,47f01f23-06a3-41f4-9c73-acdb1300efed,01fc8abb-f876-40c4-9923-c381ed59cee0,Fresh Milk,Fresh Milk,Coffee,,,230b705b-f5d5-4abc-a154-a72686596cd9,Fresh Milk,shopeefood,,,SGE0005,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
4b534925-3c42-4f1c-ae48-2a8758e8d419,1826a3af-a19a-41ac-aef2-31331c8b7b5c,47f01f23-06a3-41f4-9c73-acdb1300efed,01fc8abb-f876-40c4-9923-c381ed59cee0,Custom Blend,Custom Blend,Coffee,,,3ec00678-1165-c677-4295-6f1ba00dbb00,Custom Blend,shopeefood,,,SGE0005,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
4b534925-3c42-4f1c-ae48-2a8758e8d419,d99f6f76-d870-400e-9896-59ca68f62e60,47f01f23-06a3-41f4-9c73-acdb1300efed,01fc8abb-f876-40c4-9923-c381ed59cee0,Sweet,Sweet,Coffee,,,9e13f4f1-a4c2-1f7e-3db2-4c63754a3757,Sweet,shopeefood,,,SGE0005,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
4b534925-3c42-4f1c-ae48-2a8758e8d419,366ccf3b-e9c3-4d85-8bd5-bf044a935df1,,f1a3facf-38f7-4031-af4d-c0cc4714250e,Es Kopi Susu Caramel,Es Kopi Susu Caramel,Coffee,,,,,shopeefood,,,SGE0278,fulfilled,1.0,22000.0,20000.0,22000.0,,0.0,0.0,,0.0,true,10.0,2000.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
4b534925-3c42-4f1c-ae48-2a8758e8d419,a26e6492-bf18-4fa1-bba4-8c12a29184b8,366ccf3b-e9c3-4d85-8bd5-bf044a935df1,f1a3facf-38f7-4031-af4d-c0cc4714250e,Fresh Milk,Fresh Milk,Coffee,,,230b705b-f5d5-4abc-a154-a72686596cd9,Fresh Milk,shopeefood,,,SGE0278,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
4b534925-3c42-4f1c-ae48-2a8758e8d419,b8f8ffad-b8f7-4919-bc60-fb4fe1e3ff8e,366ccf3b-e9c3-4d85-8bd5-bf044a935df1,f1a3facf-38f7-4031-af4d-c0cc4714250e,Custom Blend,Custom Blend,Coffee,,,3ec00678-1165-c677-4295-6f1ba00dbb00,Custom Blend,shopeefood,,,SGE0278,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
4b534925-3c42-4f1c-ae48-2a8758e8d419,943f3640-001b-43c0-85d9-4ab82f4ec097,366ccf3b-e9c3-4d85-8bd5-bf044a935df1,f1a3facf-38f7-4031-af4d-c0cc4714250e,Sweet,Sweet,Coffee,,,9e13f4f1-a4c2-1f7e-3db2-4c63754a3757,Sweet,shopeefood,,,SGE0278,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
4b534925-3c42-4f1c-ae48-2a8758e8d419,dd5ef7b0-6e98-4a1b-aacb-e5306d66af73,366ccf3b-e9c3-4d85-8bd5-bf044a935df1,f1a3facf-38f7-4031-af4d-c0cc4714250e,Es Kopi Susu Caramel ICED/L,Es Kopi Susu Caramel ICED/L,Coffee,,,b23372f3-f11d-4cb5-6ac3-9793fccf9eb5,Es Kopi Susu Caramel ICED/L,shopeefood,,,SGE0278,fulfilled,1.0,13000.0,11818.181818181818,13000.0,,0.0,0.0,,0.0,true,10.0,1181.8181818181818,false,,,standard,false,composite,2c786b5f-3725-4dcd-980f-95a8d7b15484,SGE0278-ICED-L,1.0,"[{""product_id"": ""7d71fecc-4fb6-420c-b862-73bf97bfae61"", ""product_sku"": ""RAW001"", ""product_name"": ""BOM TEST"", ""variant_name"": null, ""quantity"": 1.0}]",,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
3b183fb7-c7aa-4467-bbfc-85434c40532a,976c7a26-d743-4a38-9230-5770bb33da4b,,01fc8abb-f876-40c4-9923-c381ed59cee0,Latte Gula Aren,Latte Gula Aren,Coffee,,,,,take_away,,,SGE0005,fulfilled,1.0,29000.0,26363.636363636364,29000.0,,0.0,0.0,,0.0,true,10.0,2636.3636363636365,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
3b183fb7-c7aa-4467-bbfc-85434c40532a,2de63705-b66f-4676-9a47-51f581566619,976c7a26-d743-4a38-9230-5770bb33da4b,01fc8abb-f876-40c4-9923-c381ed59cee0,Fresh Milk,Fresh Milk,Coffee,,,230b705b-f5d5-4abc-a154-a72686596cd9,Fresh Milk,take_away,,,SGE0005,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
3b183fb7-c7aa-4467-bbfc-85434c40532a,179a5fd0-e602-4b0a-bd37-16fe1b754754,976c7a26-d743-4a38-9230-5770bb33da4b,01fc8abb-f876-40c4-9923-c381ed59cee0,Custom Blend,Custom Blend,Coffee,,,3ec00678-1165-c677-4295-6f1ba00dbb00,Custom Blend,take_away,,,SGE0005,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
3b183fb7-c7aa-4467-bbfc-85434c40532a,44394431-6cce-4961-8403-d48385773174,976c7a26-d743-4a38-9230-5770bb33da4b,01fc8abb-f876-40c4-9923-c381ed59cee0,Latte Gula Aren ICED/S,Latte Gula Aren ICED/S,Coffee,,,439e1fc7-895b-1cde-f363-9f91e0d50548,Latte Gula Aren ICED/S,take_away,,,SGE0005,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,composite,472d3db5-fae5-403c-9763-f58f5a692851,SGE0005-ICED-S,1.0,"[{""product_id"": ""7d71fecc-4fb6-420c-b862-73bf97bfae61"", ""product_sku"": ""RAW001"", ""product_name"": ""BOM TEST"", ""variant_name"": null, ""quantity"": 1.0}]",,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
3b183fb7-c7aa-4467-bbfc-85434c40532a,5c47bb4a-2354-4114-8a08-35f705084d97,976c7a26-d743-4a38-9230-5770bb33da4b,01fc8abb-f876-40c4-9923-c381ed59cee0,Less Sweet,Less Sweet,Coffee,,,6566fd2f-a109-a47f-e6df-e1e66c950806,Less Sweet,take_away,,,SGE0005,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
3b183fb7-c7aa-4467-bbfc-85434c40532a,a9e8e342-02c3-4954-bf62-b1fd0e15399b,,7410f1e5-f027-485a-8f32-92acd2ac1c62,SIGNATURE 600ml Bottle,SIGNATURE 600ml Bottle,,,,,,take_away,,,IDITE20250619055347022156,fulfilled,1.0,61818.0,56198.181818181816,61818.0,,0.0,0.0,,0.0,true,10.0,5619.818181818182,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
3b183fb7-c7aa-4467-bbfc-85434c40532a,6ebf6009-0b0b-47a1-9119-b996f7e64c73,a9e8e342-02c3-4954-bf62-b1fd0e15399b,7410f1e5-f027-485a-8f32-92acd2ac1c62,Latte Gula Aren,Latte Gula Aren,,,,20667025-f877-4d01-ac60-940bd1a788fd,Latte Gula Aren,take_away,,,IDITE20250619055347022156,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,composite,c88961c6-2405-49cd-81d0-21ab5ad91eb4,RTD0057,1.0,"[{""product_id"": ""7d71fecc-4fb6-420c-b862-73bf97bfae61"", ""product_sku"": ""RAW001"", ""product_name"": ""BOM TEST"", ""variant_name"": null, ""quantity"": 1.0}]",,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
3b183fb7-c7aa-4467-bbfc-85434c40532a,9f639a55-d701-4ac2-a3aa-85d4bb3827ff,a9e8e342-02c3-4954-bf62-b1fd0e15399b,7410f1e5-f027-485a-8f32-92acd2ac1c62,Fresh Milk,Fresh Milk,,,,ce2dd057-b3d3-43b1-a8e6-487e8db2b7b8,Fresh Milk,take_away,,,IDITE20250619055347022156,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
c82793a6-0452-44b8-82c0-4f10ae344a24,8845519a-e33f-42f7-b8b8-2ea4780169ee,,01fc8abb-f876-40c4-9923-c381ed59cee0,Latte Gula Aren,Latte Gula Aren,Coffee,,,,,take_away,,,SGE0005,fulfilled,1.0,29000.0,26363.636363636364,29000.0,,0.0,0.0,,19100.0,true,10.0,900.0,false,,,standard,false,,,,,[],,,[],"[{""discount_name"": ""9.9K-SAQU-OFF"", ""discount_amount"": 19100.0, ""external_id"": null}]",,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
c82793a6-0452-44b8-82c0-4f10ae344a24,a60fbbae-f521-43e6-8a15-fe1593e80b35,8845519a-e33f-42f7-b8b8-2ea4780169ee,01fc8abb-f876-40c4-9923-c381ed59cee0,Fresh Milk,Fresh Milk,Coffee,,,230b705b-f5d5-4abc-a154-a72686596cd9,Fresh Milk,take_away,,,SGE0005,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
c82793a6-0452-44b8-82c0-4f10ae344a24,17785dc6-5210-43e4-b6ca-904fb47b075f,8845519a-e33f-42f7-b8b8-2ea4780169ee,01fc8abb-f876-40c4-9923-c381ed59cee0,Custom Blend,Custom Blend,Coffee,,,3ec00678-1165-c677-4295-6f1ba00dbb00,Custom Blend,take_away,,,SGE0005,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
c82793a6-0452-44b8-82c0-4f10ae344a24,dad69f5b-9338-43e7-9e5e-7ea88aa0b866,8845519a-e33f-42f7-b8b8-2ea4780169ee,01fc8abb-f876-40c4-9923-c381ed59cee0,Latte Gula Aren ICED/S,Latte Gula Aren ICED/S,Coffee,,,439e1fc7-895b-1cde-f363-9f91e0d50548,Latte Gula Aren ICED/S,take_away,,,SGE0005,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,composite,472d3db5-fae5-403c-9763-f58f5a692851,SGE0005-ICED-S,1.0,"[{""product_id"": ""7d71fecc-4fb6-420c-b862-73bf97bfae61"", ""product_sku"": ""RAW001"", ""product_name"": ""BOM TEST"", ""variant_name"": null, ""quantity"": 1.0}]",,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
c82793a6-0452-44b8-82c0-4f10ae344a24,454d4a4f-3b6c-4e51-91df-22177351018e,8845519a-e33f-42f7-b8b8-2ea4780169ee,01fc8abb-f876-40c4-9923-c381ed59cee0,Less Sweet,Less Sweet,Coffee,,,6566fd2f-a109-a47f-e6df-e1e66c950806,Less Sweet,take_away,,,SGE0005,fulfilled,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,true,10.0,0.0,false,,,standard,false,,,,,[],,,[],[],,[],,,,,0,,e8bea026-6495-481f-98b3-0d2223a25575
